alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
infomap,162,8,1,calcium ion binding involved in regulation of presynaptic cytosolic calcium levels (GO:0099534),0.146067415730361,0.0026437541308662,793
infomap,162,8,1,calcium ion binding involved in regulation of postsynaptic cytosolic calcium levels (GO:0099567),0.146067415730361,0.0026437541308662,793
infomap,17,68,4,integral component of postsynaptic membrane (GO:0099055),0.156760471164085,0.0148957913775828,"3739, 23266, 491, 3751"
infomap,41,13,1,presynaptic actin cytoskeleton (GO:0099143),0.158239700374531,0.0042961004626569,71
infomap,143,9,3,postsynaptic ribosome(SYNGO:postsyn_ribosome),0.160182709342074,0.0007248086395568,"6204, 6188, 6206"
infomap,133,11,1,regulation of presynaptic membrane potential (GO:0099505),0.160674157303371,0.0036351619299405,23504
infomap,1,78,6,modulation of chemical synaptic transmission (GO:0050804),0.170164380082415,0.0030798982820346,"1759, 2534, 5576, 5335, 6792, 9590"
infomap,63,7,1,synaptic vesicle recycling via endosome (GO:0036466),0.170411985018723,0.0023132848645075,4645
infomap,63,7,1,postsynaptic recycling endosome membrane (GO:0098944),0.170411985018723,0.0023132848645075,4645
infomap,63,7,1,"neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)",0.170411985018723,0.0023132848645075,4645
infomap,84,9,2,regulation of synaptic vesicle exocytosis (GO:2000300),0.178894712772356,0.0008094783383364,"28964, 9815"
infomap,26,106,2,extrinsic component of presynaptic membrane (GO:0098888),0.192413351050052,0.0069651891782824,"6616, 134957"
infomap,26,106,2,calcium-dependent activation of synaptic vesicle fusion (GO:0099502),0.192413351050052,0.0069651891782824,"6857, 127833"
infomap,17,68,1,modification of synaptic structure (GO:0099563),0.198651685393255,0.0224719101123592,58512
infomap,17,68,1,regulation of presynapse organization (GO:0099174),0.198651685393255,0.0224719101123592,22871
infomap,17,68,1,anterograde axonal transport of neurotransmitter receptor complex (GO:0140231),0.198651685393255,0.0224719101123592,81832
infomap,17,68,1,ATPase-coupled calcium ion transmembrane transporter activity involved in regulation of postsynaptic cytosolic calcium levels (GO:1905059),0.198651685393255,0.0224719101123592,491
infomap,124,24,4,postsynaptic density (GO:0014069),0.212111629991297,0.005758686787094,"6142, 6156, 6124, 9045"
infomap,1,78,3,regulation of synaptic vesicle endocytosis (GO:1900242),0.216013007704847,0.0048871721200191,"51429, 5532, 5533"
infomap,201,3,1,"neurotransmitter receptor transport, postsynaptic endosome to lysosome (GO:0098943)",0.219028693472023,0.0009914077990746,8943
infomap,201,3,1,synaptic vesicle budding from endosome (GO:0016182),0.219028693472023,0.0019821601219187,8943
infomap,26,106,3,synaptic vesicle (GO:0008021),0.227103482481014,0.0092485581100865,"9554, 134957, 9342"
infomap,69,9,2,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0098696),0.230996122946301,0.0010452313255488,"5906, 11069"
infomap,37,8,1,G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential (GO:0150047),0.233437459374133,0.0052813904835776,2560
infomap,99,20,2,regulation of postsynapse organization (GO:0099175),0.243035862056777,0.0131965173967481,"5792, 11141"
infomap,182,2,1,postsynaptic specialization assembly (GO:0098698),0.255364472095834,0.0046219813953997,84628
infomap,41,13,1,synapse maturation (GO:0060074),0.262203191432242,0.0085751585433132,5216
infomap,41,13,3,postsynapse (GO:0098794),0.262203191432242,0.0094915182418911,"5217, 5216, 8976"
infomap,125,9,4,synapse (GO:0045202),0.271987310233084,0.0012307118110094,"3921, 2556, 8537, 6227"
infomap,45,24,2,postsynaptic membrane (GO:0045211),0.273153373929111,0.0012359881173262,"4915, 9892"
infomap,166,5,1,presynaptic active zone membrane (GO:0048787),0.273514373635654,0.0049504864006453,7416
infomap,3,22,2,presynaptic modulation of chemical synaptic transmission (GO:0099171),0.283978105811835,0.0064248440228921,"3092, 9267"
infomap,201,3,1,presynaptic endosome (GO:0098830),0.291845174838024,0.003961699205946,8943
infomap,164,4,1,intracellular cAMP-activated cation channel activity involved in regulation of presynaptic membrane potential (GO:0140232),0.292134831460734,0.0013218770654331,348980
infomap,2,65,2,synaptic vesicle uncoating (GO:0016191),0.297124462190856,0.0013444545800491,"3312, 9829"
infomap,26,106,3,regulation of synaptic vesicle exocytosis (GO:2000300),0.309027014141276,0.0139831228118224,"134957, 9342, 9515"
infomap,17,68,2,synapse adhesion between pre- and post-synapse (GO:0099560),0.323407947517543,0.0380479938255932,"22871, 9378"
infomap,17,68,1,regulation of synaptic membrane adhesion (GO:0099179),0.327419568514563,0.0444460952734701,9863
infomap,17,68,1,structural constituent of postsynaptic specialization (GO:0098879),0.327419568514563,0.0444460952734701,9863
infomap,17,68,1,"regulation of trans-synaptic signaling by endocannabinoid, modulating synaptic transmission (GO:0150036)",0.327419568514563,0.0444460952734701,9378
infomap,17,68,1,maintenance of postsynaptic density structure (GO:0099562),0.327419568514563,0.0444460952734701,8525
infomap,10,13,2,presynaptic active zone cytoplasmic component (GO:0098831),0.332900470301457,0.0015063369696898,"1487, 1488"
infomap,26,106,2,regulation of synaptic vesicle fusion to presynaptic active zone membrane (GO:0031630),0.334090067852006,0.0166289174043985,"6843, 10815"
infomap,99,20,1,spine apparatus (GO:0097444),0.334965664230221,0.0197038626017777,8500
infomap,133,11,1,extracellular matrix of synaptic cleft (GO:0098965),0.343164707149464,0.0108694703622002,375790
infomap,133,11,1,extrinsic component of presynaptic active zone membrane (GO:0098891),0.343164707149464,0.0108694703622002,22999
infomap,11,10,1,integral component of presynaptic ER membrane,0.365168539325789,0.0033046926635818,3710
infomap,182,2,1,regulation of presynapse assembly (GO:1905606),0.379022007614451,0.0085751585433133,84628
infomap,61,13,1,postsynaptic spectrin-associated cytoskeleton (GO:0099189),0.379988490240394,0.0042961004626569,6712
infomap,61,13,3,presynapse (GO:0098793),0.379988490240394,0.0051582147996433,"51560, 10497, 6712"
infomap,26,106,5,integral component of presynaptic membrane (GO:0099056),0.407451212300408,0.0228603829616729,"6804, 112476, 53826, 9218, 6529"
infomap,26,106,7,presynapse (GO:0098793),0.407451212300408,0.0293738751255132,"10313, 6814, 6843, 63908, 10815, 134957, 8775"
infomap,26,106,1,synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629),0.407451212300408,0.0350297422339717,112755
infomap,26,106,1,postsynaptic endosome membrane (GO:0098895),0.407451212300408,0.0350297422339717,23673
infomap,26,106,1,neurotransmitter catabolic process (GO:0042135),0.407451212300408,0.0350297422339717,1312
infomap,26,106,1,zinc ion import into synaptic vesicle (GO:0099180),0.407451212300408,0.0350297422339717,7781
infomap,26,106,1,presynaptic cytoskeleton (GO:0099569),0.407451212300408,0.0350297422339717,9218
infomap,26,106,1,regulation of exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0099145),0.407451212300408,0.0350297422339717,10815
infomap,99,20,1,integral component of synaptic membrane (GO:0099699),0.413419133450289,0.0261894473678916,5786
infomap,59,8,3,synapse (GO:0045202),0.416613823582145,0.0094256521172431,"6155, 6152, 6164"
infomap,41,13,1,presynaptic actin cytoskeleton organization (GO:0099140),0.419467707418135,0.0170823953247204,10486
infomap,109,10,1,"trans-synaptic signaling by trans-synaptic complex, modulating synaptic transmission (GO:0099557)",0.42056271309692,0.0033046926635818,27020
infomap,109,10,2,integral component of presynaptic active zone membrane (GO:0099059),0.42056271309692,0.003805997403592,"490, 27020"
infomap,33,17,2,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0098696),0.424935874911755,0.0038455735286131,"23043, 2239"
infomap,3,22,2,regulation of postsynaptic neurotransmitter receptor endocytosis (GO:0099149),0.428779556968103,0.0116410739448354,"3092, 23396"
infomap,164,4,1,regulation of postsynaptic membrane potential (GO:0060078),0.437767762257048,0.0039616992059461,348980
infomap,29,6,1,integral component of neuronal dense core vesicle membrane (GO:0099066),0.437840096573484,0.0019828155981495,6861
infomap,29,6,1,"regulation of translation at synapse, modulating synaptic transmission (GO:0099547)",0.437840096573484,0.0039623538151446,2475
infomap,150,12,1,postsynaptic septin cytoskeleton (GO:0150050),0.438202247191027,0.0039656311962988,989
infomap,60,6,1,integral component of spine apparatus membrane (GO:0099065),0.43820224719104,0.0019828155981495,22883
infomap,106,6,1,anterograde synaptic vesicle transport (GO:0048490),0.43820224719104,0.0019828155981495,8567
infomap,99,20,1,synaptic vesicle docking (GO:0016081),0.450760658104092,0.0326342557903415,8541
infomap,99,20,1,regulation of presynaptic cytosolic calcium levels (GO:0099509),0.450760658104092,0.0326342557903415,26059
infomap,99,20,2,integral component of presynaptic membrane (GO:0099056),0.454079753297549,0.0375628268341973,"5802, 5789"
infomap,99,20,1,synapse organization (GO:0050808),0.454079753297549,0.0390385308264861,5802
infomap,99,20,1,regulation of synaptic vesicle fusion to presynaptic active zone membrane (GO:0031630),0.454079753297549,0.0390385308264861,26059
infomap,1,78,2,synaptic vesicle membrane (GO:0030672),0.466552514987318,0.0126665841173027,"6456, 57030"
infomap,10,13,1,presynapse to nucleus signaling pathway (GO:0099526),0.474719101123592,0.0042961004626569,1487
infomap,99,20,1,regulation of calcium-dependent activation of synaptic vesicle fusion (GO:0150037),0.476314354507286,0.0454025140660458,26059
infomap,99,20,1,structural constituent of active zone (GO:0098882),0.476314354507286,0.0454025140660458,26059
infomap,133,11,1,synaptic vesicle docking (GO:0016081),0.498796894613155,0.0180559961850916,22999
infomap,63,7,1,regulation protein catabolic process at postsynapse (GO:0140252),0.50971659853124,0.0092256397924206,10612
infomap,143,9,2,translation at presynapse (GO:0140236),0.51365786184102,0.0089462272534591,"6204, 6206"
infomap,143,9,2,presynaptic ribosome(SYNGO:presyn_ribosome),0.51365786184102,0.0089462272534591,"6204, 6206"
infomap,143,9,2,translation at postsynapse (GO:0140242),0.51365786184102,0.0092969748749505,"6204, 6206"
infomap,1,78,2,modification of postsynaptic actin cytoskeleton (GO:0098885),0.515669234680732,0.0166085023764456,"2017, 3706"
infomap,1,78,3,regulation of postsynaptic neurotransmitter receptor endocytosis (GO:0099149),0.515669234680732,0.0201338915025369,"5534, 8867, 9495"
infomap,1,78,2,presynaptic dense core vesicle exocytosis (GO:0099525),0.515669234680732,0.0210001045797583,"1759, 1785"
infomap,133,11,1,voltage-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099508),0.531171768814028,0.0216314294992138,23504
infomap,97,8,2,translation at presynapse (GO:0140236),0.538459503127634,0.0070320989964187,"6159, 6129"
infomap,97,8,2,presynaptic ribosome(SYNGO:presyn_ribosome),0.538459503127634,0.0070320989964187,"6159, 6129"
infomap,97,8,2,translation at postsynapse (GO:0140242),0.538459503127634,0.0073094050198321,"6159, 6129"
infomap,115,15,1,regulation of synaptic vesicle neurotransmitter loading (GO:0099162),0.547752808988769,0.0049570389953734,2597
infomap,115,15,1,ATP metabolic process in the postsynapse,0.547752808988769,0.0049570389953734,2597
infomap,46,17,5,synapse (GO:0045202),0.549126583085809,0.0024847356700715,"81876, 6147, 6209, 6222, 1917"
infomap,1,78,1,G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099579),0.569662921348315,0.0257766027759418,2550
infomap,46,17,3,postsynaptic ribosome(SYNGO:postsyn_ribosome),0.57328387914009,0.0051880894039827,"6147, 6209, 6222"
infomap,4,46,6,postsynaptic density (GO:0014069),0.580898851397488,0.0026285015900338,"7249, 5058, 7248, 5594, 6009, 5604"
infomap,60,6,1,postsynaptic endosome (GO:0098845),0.582822337561593,0.0059386189861463,22883
infomap,60,6,1,neurotransmitter receptor transport to postsynaptic membrane (GO:0098969),0.582822337561593,0.0079116154420125,22883
infomap,150,12,1,postsynaptic specialization of symmetric synapse (GO:0099629),0.583207354443307,0.00791684191552,55752
infomap,21,8,1,synaptic signaling by nitric oxide (GO:0099163),0.584269662921444,0.0026437541308662,4842
infomap,30,8,1,anterograde dendritic transport of neurotransmitter receptor complex (GO:0098971),0.584269662921444,0.0026437541308662,3798
infomap,54,8,1,regulation of anterograde synaptic vesicle transport (GO:1903742),0.584269662921444,0.0026437541308662,55207
infomap,137,8,1,synapse disassembly (GO:0098883),0.584269662921444,0.0026437541308662,2043
infomap,152,8,1,anterograde axonal protein transport (GO:0099641),0.584269662921444,0.0026437541308662,55770
infomap,61,13,1,extrinsic component of presynaptic membrane (GO:0098888),0.588708015577035,0.0170823953247204,6812
infomap,61,13,1,calcium-dependent activation of synaptic vesicle fusion (GO:0099502),0.588708015577035,0.0170823953247204,8448
infomap,61,13,1,regulation of postsynaptic specialization assembly (GO:0099150),0.588708015577035,0.0170823953247204,6712
infomap,61,13,1,structural constituent of postsynapse (GO:0099186),0.588708015577035,0.0213106973964537,6712
infomap,61,13,1,regulation of presynaptic dense core vesicle exocytosis (GO:0099161),0.588708015577035,0.0213106973964537,10497
infomap,143,9,3,synapse (GO:0045202),0.59772200434991,0.0135231222703599,"6204, 6188, 6206"
infomap,93,17,1,neurotransmitter uptake (GO:0001504),0.620786516853934,0.0056179775280899,6531
infomap,10,13,1,regulation of retrograde trans-synaptic signaling by endocanabinoid (GO:0099178),0.631703346024077,0.0085751585433132,23236
infomap,7,149,11,postsynaptic density (GO:0014069),0.632521377713317,0.0057241753639214,"5094, 5093, 4670, 3184, 1627, 27316, 3181, 3188, 220988, 3187, 6175"
infomap,97,8,2,postsynaptic ribosome(SYNGO:postsyn_ribosome),0.646672240865864,0.0117044749477984,"6159, 6129"
infomap,150,12,1,regulation of synaptic vesicle docking (GO:0099148),0.654915811404572,0.0118536798444266,5413
infomap,25,9,1,extrinsic component of postsynaptic specialization membrane (GO:0098892),0.656434209304516,0.002974223397224,9266
infomap,25,9,1,maintenance of postsynaptic density structure (GO:0099562),0.656434209304516,0.0059405810796788,382
infomap,84,9,1,structural constituent of postsynaptic specialization (GO:0098879),0.656434209304516,0.0059405810796788,28964
infomap,81,18,1,postsynaptic Golgi apparatus (GO:0150051),0.657303370786511,0.005948446794448,5602
infomap,81,18,1,regulation of ATP metabolic process in the presynapse,0.657303370786511,0.005948446794448,1268
infomap,89,18,1,extrinsic component of postsynaptic early endosome membrane (GO:0098998),0.657303370786511,0.005948446794448,56850
infomap,89,18,1,regulation of recycling endosome localization within postsynapse (GO:0099158),0.657303370786511,0.005948446794448,56850
infomap,31,27,1,postsynaptic cytoskeleton (GO:0099571),0.657303370786523,0.0089226701916722,4082
infomap,31,27,2,postsynaptic cytosol (GO:0099524),0.659805065755462,0.0119421731358455,"5582, 5580"
infomap,1,78,2,regulation of synapse maturation (GO:0090128),0.661661959983172,0.0366259471187588,"5062, 8506"
infomap,1,78,3,presynaptic cytosol (GO:0099523),0.661661959983172,0.0478298248417976,"6456, 65059, 5533"
infomap,1,78,2,postsynaptic modulation of chemical synaptic transmission (GO:0099170),0.661661959983172,0.04885507331521,"5530, 5534"
infomap,49,29,2,regulation of synaptic vesicle cycle (GO:0098693),0.7059925093633,0.0064804893504145,"9143, 9145"
infomap,49,29,1,extrinsic component of postsynaptic endosome membrane (GO:0098999),0.7059925093633,0.0095836087243886,6642
infomap,133,11,1,presynaptic dense core vesicle exocytosis (GO:0099525),0.713539062895856,0.0322868354251519,22999
infomap,157,10,1,G-protein coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium levels (GO:0098872),0.728166091087398,0.0033046926635818,2911
infomap,157,10,1,dendritic transport of messenger ribonucleoprotein complex (GO:0098963),0.728166091087398,0.0098846075713221,3192
infomap,157,10,1,"regulation of neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0099152)",0.728166091087398,0.0098846075713221,160622
infomap,79,5,1,structural constituent of postsynaptic intermediate filament cytoskeleton (GO:0099184),0.728889434093556,0.0049504864006453,4744
infomap,79,5,1,postsynaptic intermediate filament cytoskeleton (GO:0099160),0.728889434093556,0.0065962844714349,4744
infomap,103,10,1,maintenance of alignment of postsynaptic density and presynaptic active zone (GO:0099559),0.729250626799105,0.0065995531837023,26011
infomap,103,10,1,postsynaptic spectrin-associated cytoskeleton organization (GO:0099190),0.729250626799105,0.0065995531837023,26011
infomap,163,5,1,"regulation of protein catabolic process at postsynapse, modulating synaptic transmission (GO:0099576)",0.729854211161732,0.0033025077428132,26232
infomap,43,23,1,postsynaptic endocytic zone (GO:0098843),0.738460069541622,0.0300730345062199,9463
infomap,43,23,1,synaptic vesicle cycle (GO:0099504),0.738460069541622,0.0300730345062199,4905
infomap,39,26,1,maintenance of synapse structure (GO:0099558),0.756411923112625,0.0085922009253139,26060
infomap,39,26,2,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.756411923112625,0.0110989329854913,"2898, 2900"
