alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
spectral,5,82,2,regulation of postsynaptic cytosolic calcium levels (GO:0099566),0.386337291097672,0.0238269694950106,"4644, 392862"
spectral,31,17,3,presynaptic modulation of chemical synaptic transmission (GO:0099171),0.412945846828946,0.0054574340990609,"2918, 9369, 91683"
spectral,34,19,4,integral component of presynaptic active zone membrane (GO:0099059),0.420491185051662,0.0025488214481788,"2891, 2892, 2917, 2893"
spectral,34,19,3,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.420491185051662,0.0039193472078893,"2891, 2892, 2893"
spectral,34,19,3,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.420491185051662,0.0055571522253523,"2891, 2892, 2893"
spectral,17,54,3,synapse organization (GO:0050808),0.425493895140692,0.0037488448911074,"2316, 23607, 26960"
spectral,45,40,2,regulation of synaptic vesicle fusion to presynaptic active zone membrane (GO:0031630),0.459008602042136,0.0181985789355913,"6843, 10815"
spectral,16,16,2,regulation of calcium-dependent activation of synaptic vesicle fusion (GO:0150037),0.460233741197304,0.0060823842448982,"774, 23504"
spectral,22,11,2,regulation of presynaptic cytosolic calcium levels (GO:0099509),0.463804599882062,0.002043192069965,"1268, 23413"
spectral,34,19,2,"neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)",0.486307300192943,0.0085692916333558,"80852, 23426"
spectral,24,2,1,"retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission (GO:0098925)",0.511837655016878,0.0022547914317924,2982
spectral,11,1,1,neurotransmitter uptake (GO:0001504),0.511837655016928,0.0022547914317926,6536
spectral,23,23,3,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.518445293843976,0.0068516999186428,"2560, 2555, 2554"
spectral,23,23,3,regulation of synaptic vesicle exocytosis (GO:2000300),0.547598512628859,0.0096493129978653,"9815, 5582, 5578"
spectral,5,82,5,regulation of postsynaptic membrane neurotransmitter receptor levels (GO:0099072),0.562546163702159,0.0371726539891295,"1741, 1948, 1501, 392862, 81609"
spectral,5,82,3,presynaptic membrane (GO:0042734),0.565013096576431,0.0425082534300274,"8787, 491, 9751"
spectral,5,82,6,integral component of presynaptic active zone membrane (GO:0099059),0.565013096576431,0.0435427354570832,"2904, 2906, 2902, 9378, 776, 491"
spectral,5,82,2,regulation of synaptic membrane adhesion (GO:0099179),0.565013096576431,0.0448028006095848,"9863, 266727"
spectral,33,78,6,extrinsic component of synaptic vesicle membrane (GO:0098850),0.57827256509247,0.0070908555123399,"528, 51382, 6854, 523, 526, 525"
spectral,33,78,2,presynaptic intermediate filament cytoskeleton (GO:0099182),0.57827256509247,0.0076423687016625,"4741, 4747"
spectral,19,27,2,extrinsic component of presynaptic active zone membrane (GO:0098891),0.596856715324364,0.0026293247371117,"5245, 9162"
spectral,6,1,1,synaptic vesicle docking (GO:0016081),0.597143930853062,0.0056369785794814,9699
spectral,6,1,1,regulation of calcium-dependent activation of synaptic vesicle fusion (GO:0150037),0.597143930853062,0.0078917700112739,9699
spectral,6,1,1,structural constituent of active zone (GO:0098882),0.597143930853062,0.0078917700112739,9699
spectral,27,22,2,postsynaptic neurotransmitter receptor endocytosis (GO:0098884),0.59908603509998,0.0114448909022802,"2060, 163"
spectral,27,22,3,extrinsic component of synaptic vesicle membrane (GO:0098850),0.59908603509998,0.013195727645374,"274, 1213, 9550"
spectral,33,78,3,anchored component of presynaptic membrane (GO:0099026),0.612012224847673,0.010784356384981,"2239, 1272, 401190"
spectral,18,50,5,synaptic vesicle endocytosis (GO:0048488),0.642854373784191,0.0226556607501036,"273, 1759, 1785, 6456, 10059"
spectral,45,40,3,regulation of synaptic vesicle exocytosis (GO:2000300),0.66329616006309,0.0433056128545782,"134957, 9342, 9515"
spectral,45,40,1,synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629),0.66329616006309,0.0450958286358516,112755
spectral,45,40,1,postsynaptic endosome membrane (GO:0098895),0.66329616006309,0.0450958286358516,23673
spectral,45,40,1,integral component of presynaptic endosome membrane (GO:0099067),0.66329616006309,0.0450958286358516,8674
spectral,45,40,1,regulation of exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0099145),0.66329616006309,0.0450958286358516,10815
spectral,45,40,1,postsynaptic spectrin-associated cytoskeleton (GO:0099189),0.66329616006309,0.0450958286358516,6712
spectral,45,40,2,regulation of presynaptic dense core vesicle exocytosis (GO:0099161),0.66329616006309,0.0467521522511429,"10497, 134957"
spectral,6,1,1,synaptic vesicle priming (GO:0016082),0.703776775648261,0.0124013528748592,9699
spectral,38,43,3,modification of postsynaptic actin cytoskeleton (GO:0098885),0.734973399623268,0.0072753382948207,"5217, 5216, 8936"
spectral,38,43,2,dendritic transport of messenger ribonucleoprotein complex (GO:0098963),0.734973399623268,0.0129510731211149,"6421, 5813"
spectral,38,43,2,"regulation of translation at postsynapse, modulating synaptic transmission (GO:0099578)",0.734973399623268,0.0129510731211149,"23191, 2332"
spectral,13,1,1,voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030),0.76775648252538,0.0033821871476889,3751
spectral,35,28,1,postsynaptic specialization membrane (GO:0099634),0.796191907804085,0.0315670800450959,3312
spectral,35,28,1,structural constituent of presynapse (GO:0099181),0.796191907804085,0.0315670800450959,8499
spectral,34,19,1,extrinsic component of postsynaptic early endosome membrane (GO:0098998),0.810409620443459,0.0214205186020298,56850
spectral,34,19,1,regulation of recycling endosome localization within postsynapse (GO:0099158),0.810409620443459,0.0214205186020298,56850
spectral,42,16,1,synaptic vesicle recycling via endosome (GO:0036466),0.81894024802706,0.0180383314543405,4645
spectral,42,16,1,postsynaptic recycling endosome membrane (GO:0098944),0.81894024802706,0.0180383314543405,4645
spectral,42,16,1,"neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)",0.81894024802706,0.0180383314543405,4645
spectral,42,16,1,integral component of spine apparatus membrane (GO:0099065),0.81894024802706,0.0180383314543405,22883
spectral,42,16,1,postsynaptic recycling endosome (GO:0098837),0.81894024802706,0.0180383314543405,8766
spectral,6,1,1,presynaptic active zone cytoplasmic component (GO:0098831),0.870124013528745,0.0191657271702367,9699
spectral,4,4,2,integral component of postsynaptic density membrane (GO:0099061),0.911011766903887,0.0160530707824473,"64101, 57689"
spectral,22,11,1,regulation of ATP metabolic process in the presynapse,0.938369034197706,0.0124013528748596,1268
spectral,22,11,1,retrograde trans-synaptic signaling by endocannabinoid (GO:0098921),0.938369034197706,0.0124013528748596,1268
spectral,38,43,2,presynaptic endocytic zone (GO:0098833),0.949890001829215,0.0209226872649607,"29993, 4646"
spectral,33,78,2,postsynaptic intermediate filament cytoskeleton (GO:0099160),0.98129913927217,0.0216145184861711,"4741, 4747"
